StudentId,Month,AvgScore,Attempts,PassRate
4715,2024-03,9.5,1,0.0
4715,2024-06,10.0,1,0.0
4715,2025-05,22.3,1,0.0
4715,2025-08,77.6,1,1.0
4715,2025-10,19.6,1,0.0
4719,2022-07,9.0,1,0.0
4719,2023-05,65.0,1,1.0
4719,2024-01,68.4,1,1.0
4719,2026-01,75.6,1,1.0
4726,2023-05,7.0,1,0.0
4726,2024-01,8.0,1,0.0
4726,2024-08,9.5,1,0.0
4726,2025-01,62.3,1,1.0
4726,2025-02,97.0,1,1.0
4727,2024-06,100.0,1,1.0
4727,2024-08,49.0,1,0.0
4727,2024-11,37.0,1,0.0
4727,2025-04,74.0,1,1.0
4727,2025-07,43.0,1,0.0
4727,2025-09,36.0,1,0.0
4727,2025-11,59.2,1,1.0
4727,2026-01,86.6,1,1.0
4729,2022-12,25.0,1,0.0
4729,2023-03,62.0,1,1.0
4729,2023-06,21.0,1,0.0
4729,2023-08,81.0,1,1.0
4729,2023-09,15.6,1,0.0
4729,2024-10,10.0,1,0.0
4729,2025-02,16.8,1,0.0
4729,2026-01,29.0,1,0.0
4732,2022-07,49.0,1,0.0
4732,2023-03,32.0,1,0.0
4732,2023-10,39.0,1,0.0
4735,2025-05,7.0,1,0.0
4737,2024-02,74.0,1,1.0
4737,2024-11,20.0,1,0.0
4737,2025-11,30.0,1,0.0
4745,2023-12,53.2,1,1.0
4745,2024-04,99.8,1,1.0
4745,2024-06,54.8,1,1.0
4745,2024-07,44.5,1,0.0
4745,2025-10,81.0,1,1.0
4745,2025-11,20.8,1,0.0
4745,2025-12,22.0,1,0.0
4749,2025-04,85.1,1,1.0
4755,2022-11,88.0,1,1.0
4755,2023-05,24.8,1,0.0
4755,2023-07,27.7,2,0.0
4755,2025-04,72.0,1,1.0
4756,2023-04,98.9,1,1.0
4756,2023-10,52.4,1,1.0
4756,2024-04,13.8,1,0.0
4759,2022-12,53.2,1,1.0
4759,2023-04,29.8,1,0.0
4759,2024-10,68.0,1,1.0
4761,2022-10,16.0,1,0.0
4761,2023-04,20.0,1,0.0
4761,2023-11,8.0,1,0.0
4761,2024-04,87.0,1,1.0
4761,2024-07,31.0,1,0.0
4761,2024-09,100.0,1,1.0
4761,2024-10,97.2,1,1.0
4761,2024-12,100.0,1,1.0
4761,2025-04,3.2,1,0.0
4761,2025-09,29.9,1,0.0
4761,2025-10,99.0,1,1.0
4762,2022-10,69.5,1,1.0
4762,2025-03,11.0,1,0.0
4763,2023-09,84.0,1,1.0
4763,2023-11,65.6,1,1.0
4763,2024-10,64.0,1,1.0
4763,2025-02,85.0,1,1.0
4763,2026-01,25.0,1,0.0
4766,2022-08,100.0,1,1.0
4766,2023-05,77.9,1,1.0
4766,2024-01,80.8,1,1.0
4766,2024-03,56.0,1,1.0
4766,2024-11,68.0,1,1.0
4766,2025-05,53.0,1,1.0
4770,2022-07,21.0,1,0.0
4770,2023-12,28.4,1,0.0
4770,2024-03,19.6,1,0.0
4770,2024-10,95.0,1,1.0
4770,2025-08,83.0,1,1.0
4772,2025-12,68.0,1,1.0
4779,2023-02,30.7,2,0.5
4779,2025-01,42.0,1,0.0
4779,2025-02,29.0,1,0.0
4779,2025-04,32.0,1,0.0
4779,2025-08,39.5,1,0.0
4779,2026-01,98.8,1,1.0
4785,2023-09,11.0,1,0.0
4785,2024-09,81.5,2,1.0
4785,2025-05,83.0,1,1.0
4787,2022-07,52.8,1,1.0
4787,2022-10,38.0,1,0.0
4787,2023-04,48.1,2,0.5
4787,2023-09,54.4,1,1.0
4787,2023-12,70.0,1,1.0
4787,2025-08,68.8,1,1.0
4790,2022-06,53.5,1,1.0
4790,2022-12,54.0,1,1.0
4790,2023-01,42.4,1,0.0
4790,2023-07,27.6,1,0.0
4790,2024-02,37.5,1,0.0
4790,2024-06,60.2,1,1.0
4790,2024-12,64.4,1,1.0
4790,2025-03,5.0,1,0.0
4790,2025-07,83.0,1,1.0
4795,2022-06,92.0,1,1.0
4795,2022-07,92.0,1,1.0
4795,2022-12,2.0,1,0.0
4795,2023-01,96.1,1,1.0
4795,2024-06,72.0,1,1.0
4795,2024-07,84.7,1,1.0
4795,2024-09,100.0,1,1.0
4795,2025-05,66.4,1,1.0
4795,2025-11,5.1,1,0.0
4798,2024-11,92.8,1,1.0
4798,2024-12,54.0,1,1.0
4798,2025-01,66.6,1,1.0
4803,2022-11,16.0,1,0.0
4803,2024-03,27.7,1,0.0
4803,2024-10,22.5,1,0.0
4804,2022-12,47.2,1,0.0
4804,2023-11,95.5,1,1.0
4804,2024-07,42.0,1,0.0
4804,2025-10,54.0,1,1.0
4809,2023-02,77.4,1,1.0
4809,2024-05,10.0,1,0.0
4809,2025-04,92.0,1,1.0
4809,2025-12,67.2,1,1.0
4810,2022-08,12.7,1,0.0
4810,2023-09,60.4,1,1.0
4810,2024-01,55.75,2,0.5
4810,2024-03,27.5,1,0.0
4810,2024-12,34.8,1,0.0
4810,2025-06,3.8,1,0.0
4810,2025-12,41.2,1,0.0
4812,2022-06,12.8,1,0.0
4812,2022-10,100.0,1,1.0
4812,2023-07,6.8,1,0.0
4812,2024-01,23.9,1,0.0
4812,2024-08,82.0,1,1.0
4814,2022-06,1.0,1,0.0
4814,2023-04,90.2,1,1.0
4814,2023-06,77.6,1,1.0
4814,2023-08,37.3,2,0.5
4814,2023-11,50.0,1,1.0
4822,2025-10,33.5,2,0.0
4824,2023-03,93.2,1,1.0
4824,2023-08,48.9,2,0.5
4824,2025-09,66.3,2,1.0
4826,2023-11,80.7,1,1.0
4826,2023-12,96.5,1,1.0
4826,2025-04,28.0,1,0.0
4826,2025-10,14.9,1,0.0
4829,2023-07,70.0,1,1.0
4829,2023-11,0.4,1,0.0
4829,2024-06,33.2,1,0.0
4829,2025-01,25.8,1,0.0
4829,2025-05,10.2,1,0.0
4830,2023-03,49.4,1,0.0
4830,2023-07,100.0,1,1.0
4830,2023-12,33.2,1,0.0
4830,2024-09,81.6,1,1.0
4830,2025-04,65.0,1,1.0
4830,2025-10,33.6,1,0.0
4834,2022-11,29.0,1,0.0
4834,2023-10,73.0,1,1.0
4835,2022-07,25.8,1,0.0
4835,2023-01,18.8,1,0.0
4835,2025-01,31.0,1,0.0
4835,2025-07,24.0,1,0.0
4839,2023-07,99.0,1,1.0
4839,2023-12,37.8,1,0.0
4839,2024-11,9.6,1,0.0
4842,2022-06,70.0,1,1.0
4842,2022-09,87.0,1,1.0
4842,2022-10,21.0,1,0.0
4842,2023-02,82.6,1,1.0
4842,2023-03,67.6,1,1.0
4842,2023-07,81.6,1,1.0
4842,2025-05,76.8,1,1.0
4842,2025-07,100.0,1,1.0
4842,2025-10,11.0,1,0.0
4843,2022-08,55.7,2,0.5
4843,2023-08,18.8,1,0.0
4843,2023-10,74.4,1,1.0
4843,2023-11,63.5,1,1.0
4843,2024-10,100.0,1,1.0
4847,2022-12,86.0,1,1.0
4847,2023-10,4.8,1,0.0
4847,2023-11,76.4,1,1.0
4847,2025-01,64.6,1,1.0
4847,2025-02,6.0,1,0.0
4847,2025-12,32.0,1,0.0
4850,2023-03,81.5,1,1.0
4850,2023-10,7.7,1,0.0
4850,2023-12,21.7,1,0.0
4850,2024-05,26.4,1,0.0
4850,2024-12,100.0,1,1.0
4850,2025-06,87.05,2,1.0
4852,2022-09,39.0,1,0.0
4852,2023-01,54.5,1,1.0
4852,2023-03,41.6,2,0.5
4852,2024-03,22.8,1,0.0
4852,2025-04,12.4,1,0.0
4854,2023-05,39.8,1,0.0
4854,2024-08,28.4,1,0.0
4854,2025-07,45.9,1,0.0
4854,2025-10,43.0,1,0.0
4855,2022-12,69.0,1,1.0
4855,2024-07,21.0,1,0.0
4855,2025-05,64.8,1,1.0
4855,2025-11,46.4,2,0.5
4859,2023-03,77.8,1,1.0
4859,2023-04,83.6,1,1.0
4859,2023-09,14.0,1,0.0
4859,2023-10,36.4,1,0.0
4859,2024-07,31.3,1,0.0
4859,2025-02,3.6,1,0.0
4859,2025-11,27.5,1,0.0
4862,2022-06,28.8,1,0.0
4862,2023-03,12.7,1,0.0
4862,2024-01,51.9,1,1.0
4862,2024-03,38.0,1,0.0
4865,2022-08,23.2,1,0.0
4865,2023-02,17.6,1,0.0
4865,2024-01,3.0,1,0.0
4865,2024-06,71.0,1,1.0
4865,2025-02,22.1,1,0.0
4872,2022-08,99.6,1,1.0
4872,2023-03,74.0,1,1.0
4872,2023-10,83.0,1,1.0
4872,2025-12,25.6,1,0.0
4872,2026-01,72.3,2,1.0
4873,2023-05,57.2,1,1.0
4873,2024-03,65.5,1,1.0
4873,2024-09,32.87,3,0.0
4873,2025-06,92.0,1,1.0
4873,2025-07,79.9,1,1.0
4873,2025-08,26.5,1,0.0
4875,2022-06,3.6,1,0.0
4875,2023-06,65.8,1,1.0
4876,2023-08,19.8,1,0.0
4876,2023-11,50.4,1,1.0
4876,2024-10,62.0,1,1.0
4876,2024-12,58.5,1,1.0
4876,2025-08,68.0,1,1.0
4877,2022-12,17.8,1,0.0
4877,2024-04,66.0,1,1.0
4877,2024-10,7.75,2,0.0
4877,2025-04,66.2,1,1.0
4877,2025-09,53.25,2,0.5
4884,2022-07,34.0,1,0.0
4884,2023-03,79.6,1,1.0
4884,2024-08,100.0,1,1.0
4885,2023-11,4.3,1,0.0
4888,2023-02,77.6,1,1.0
4888,2024-01,80.6,1,1.0
4890,2023-09,54.0,1,1.0
4890,2025-03,100.0,1,1.0
4890,2025-10,1.0,1,0.0
4892,2022-09,97.0,1,1.0
4892,2023-06,74.0,1,1.0
4892,2023-08,95.0,1,1.0
4892,2024-02,70.0,1,1.0
4892,2024-04,24.0,1,0.0
4892,2024-05,73.2,1,1.0
4892,2025-08,85.0,1,1.0
4892,2025-10,27.4,1,0.0
4900,2022-07,92.0,1,1.0
4900,2024-10,85.0,1,1.0
4904,2022-09,22.6,2,0.0
4904,2022-10,31.6,1,0.0
4904,2023-01,46.0,1,0.0
4904,2023-05,57.0,1,1.0
4904,2025-02,85.0,1,1.0
4904,2025-06,46.0,1,0.0
4908,2024-07,80.5,1,1.0
4908,2025-12,99.0,1,1.0
4909,2022-10,15.0,1,0.0
4909,2023-01,66.0,1,1.0
4909,2024-03,13.6,1,0.0
4909,2025-07,88.0,1,1.0
4910,2023-08,30.0,1,0.0
4910,2024-06,82.0,1,1.0
4914,2022-08,50.0,1,1.0
4914,2022-09,65.1,2,0.5
4914,2022-12,23.3,1,0.0
4914,2024-03,39.5,1,0.0
4914,2024-05,11.4,1,0.0
4914,2025-05,52.3,1,1.0
4914,2025-07,37.2,1,0.0
4917,2025-02,76.0,1,1.0
4917,2025-08,6.2,1,0.0
4917,2025-10,63.6,1,1.0
4926,2023-05,31.2,1,0.0
4926,2025-03,4.9,1,0.0
4930,2022-07,42.3,2,0.5
4930,2024-11,65.5,1,1.0
4930,2024-12,100.0,1,1.0
4930,2026-01,30.2,2,0.5
4941,2022-11,91.2,1,1.0
4941,2022-12,60.0,1,1.0
4941,2023-02,30.4,1,0.0
4941,2023-11,74.4,1,1.0
4941,2024-11,62.3,2,0.5
4941,2025-04,51.0,1,1.0
4941,2025-08,67.0,1,1.0
4941,2026-01,11.4,1,0.0
4942,2023-01,77.3,1,1.0
4942,2023-03,9.0,1,0.0
4942,2023-09,100.0,1,1.0
4942,2025-06,27.4,1,0.0
4942,2025-09,95.0,1,1.0
4943,2025-03,90.6,1,1.0
4944,2022-10,62.0,1,1.0
4944,2023-04,51.0,1,1.0
4944,2025-06,86.0,1,1.0
4945,2022-09,62.4,1,1.0
4945,2022-10,40.15,2,0.5
4945,2024-03,9.0,1,0.0
4945,2024-07,71.1,1,1.0
4945,2024-10,25.0,1,0.0
4945,2025-01,27.6,1,0.0
4945,2025-11,24.0,1,0.0
4951,2023-02,94.5,1,1.0
4951,2023-06,14.0,1,0.0
4951,2023-11,6.5,1,0.0
4951,2024-09,35.5,2,0.0
4951,2025-06,6.5,1,0.0
4951,2025-09,37.5,1,0.0
4965,2024-07,14.0,1,0.0
4968,2022-09,87.2,1,1.0
4968,2024-05,62.0,1,1.0
4968,2025-11,64.8,1,1.0
4970,2022-10,4.4,1,0.0
4971,2023-08,89.0,1,1.0
4971,2024-08,66.5,1,1.0
4972,2022-07,53.5,2,0.5
4972,2022-09,96.0,1,1.0
4972,2023-05,38.0,1,0.0
4972,2023-09,49.0,1,0.0
4972,2023-11,99.0,1,1.0
4972,2025-11,100.0,1,1.0
4973,2022-08,29.0,1,0.0
4976,2022-07,15.0,1,0.0
4976,2022-10,100.0,1,1.0
4976,2023-10,15.4,1,0.0
4976,2024-09,9.6,1,0.0
4976,2025-05,53.2,1,1.0
4979,2023-09,39.1,1,0.0
4979,2024-07,96.0,1,1.0
4985,2023-04,2.0,1,0.0
4987,2023-12,76.5,1,1.0
4987,2024-01,13.5,1,0.0
4987,2024-02,2.0,1,0.0
4987,2024-12,79.6,1,1.0
4987,2025-02,11.2,1,0.0
4990,2025-02,39.0,1,0.0
4990,2025-06,100.0,1,1.0
4995,2023-03,28.0,1,0.0
4999,2023-04,56.4,1,1.0
4999,2023-10,70.8,1,1.0
4999,2024-03,11.6,1,0.0
4999,2024-06,65.0,1,1.0
4999,2024-11,35.0,1,0.0
4999,2025-05,66.4,1,1.0
4999,2025-09,90.5,1,1.0
