StudentId,QuizAttempts,AvgQuizScore,QuizPassRate,Submissions,AvgGrade,CompletionRate,ActionCount,LoginCount,CommentsCount,LikesGiven,LateRate,EnrolledCourseCount,TotalCreditLoad,AdmissionYear,DepartmentId,EngagementScore
1023,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.0,0.0,0,0,2026,1,0.0
1223,0.0,0.0,0.0,1.0,17.7,0.1667,0.0,0.0,1.0,5.0,0.0,1,1,2025,1,0.0
3662,0.0,0.0,0.0,2.0,18.15,0.25,0.0,0.0,0.0,0.0,0.5,4,11,2024,1,0.0
3888,0.0,0.0,0.0,0.0,0.0,0.3846,0.0,0.0,0.0,0.0,0.0,0,0,2025,2,0.0
3214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2021,1,0.0
1829,9.0,65.95,0.5556,0.0,0.0,0.6667,0.0,0.0,3.0,3.0,0.0,0,0,2024,3,0.0
2416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,2023,2,0.0
1582,0.0,0.0,0.0,3.0,17.0333,0.6667,0.0,0.0,2.0,9.0,0.333,1,3,2023,3,0.0
3919,0.0,0.0,0.0,4.0,3.05,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2025,1,0.0
1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3,8,2024,2,0.0
3402,0.0,0.0,0.0,4.0,16.35,0.5333,0.0,0.0,0.0,0.0,0.0,3,10,2023,2,0.0
1756,0.0,0.0,0.0,4.0,11.675,0.0,0.0,0.0,2.0,5.0,0.0,2,8,2023,2,0.0
1820,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,2.0,5.0,0.0,1,1,2024,1,0.0
2620,12.0,61.6,0.4167,5.0,33.04,0.0,0.0,0.0,0.0,0.0,0.2,0,0,2021,1,0.0
2584,0.0,0.0,0.0,1.0,14.0,0.5,0.0,0.0,0.0,0.0,0.0,3,10,2026,1,0.0
2566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2023,1,0.0
3530,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,4,10,2022,2,0.0
2527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2024,1,0.0
4799,0.0,0.0,0.0,3.0,7.0667,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2022,2,0.0
1935,0.0,0.0,0.0,3.0,6.9,0.0,0.0,0.0,1.0,5.0,0.333,5,15,2023,2,0.0
1045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,0.0,2,7,2023,2,0.0
1554,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,2.0,7.0,0.0,3,6,2022,2,0.0
3679,5.0,24.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2022,1,0.0
3398,0.0,0.0,0.0,5.0,9.98,0.0,0.0,0.0,0.0,0.0,0.2,2,6,2024,1,0.0
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1,4,2025,1,0.0
3687,0.0,0.0,0.0,4.0,12.55,0.0,0.0,0.0,0.0,0.0,0.0,1,6,2025,2,0.0
3205,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,2024,1,0.0
330,0.0,0.0,0.0,2.0,7.1,0.5714,0.0,0.0,5.0,7.0,0.0,2,7,2021,3,0.0
4543,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2025,2,0.0
4610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,2023,3,0.0
950,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,3,7,2023,1,0.0
1417,0.0,0.0,0.0,3.0,11.3,0.0,0.0,0.0,3.0,4.0,0.0,2,6,2025,1,0.0
1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1,3,2025,2,0.0
446,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7.0,0.0,1,2,2021,2,0.0
1542,10.0,40.9571,0.2,0.0,0.0,0.3333,0.0,0.0,1.0,4.0,0.0,2,5,2025,1,0.0
91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,2,5,2025,1,0.0
560,0.0,0.0,0.0,4.0,10.8,0.0,0.0,0.0,5.0,2.0,0.0,0,0,2023,2,0.0
3103,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,3,9,2024,1,0.0
4520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2023,1,0.0
1438,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1,2,2023,2,0.0
3523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2022,3,0.0
632,5.0,72.0,0.8,1.0,14.0,0.7143,0.0,0.0,1.0,3.0,0.0,2,5,2023,1,0.0
2533,12.0,65.1,0.4167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,2021,1,0.0
925,0.0,0.0,0.0,4.0,26.05,0.2222,0.0,0.0,3.0,9.0,0.25,0,0,2024,1,0.0
3424,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,2,7,2025,1,0.0
2109,9.0,61.0667,0.2222,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1,3,2024,1,0.0
7,0.0,0.0,0.0,0.0,0.0,0.5,1522.0,684.0,2.0,2.0,0.0,0,0,2022,1,0.9787
1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,2,8,2022,2,0.0
4820,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1,1,2024,1,0.0
1225,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,1.0,9.0,0.0,1,2,2022,1,0.0
1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4,12,2026,2,0.0
2996,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2024,1,0.0
3145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,2024,2,0.0
16,8.0,66.6,0.375,2.0,7.8,0.0,0.0,0.0,1.0,10.0,0.0,2,5,2025,3,0.0
3418,6.0,29.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,2024,2,0.0
1969,0.0,0.0,0.0,5.0,11.52,0.6,0.0,0.0,1.0,2.0,0.2,1,4,2025,1,0.0
3266,0.0,0.0,0.0,2.0,8.05,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2023,3,0.0
1344,4.0,53.2,0.25,0.0,0.0,0.5,0.0,0.0,6.0,6.0,0.0,1,2,2025,1,0.0
3472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2023,1,0.0
4795,11.0,67.8111,0.6364,1.0,5.2,0.5625,0.0,0.0,0.0,0.0,0.0,1,4,2026,1,0.0
1134,12.0,36.2571,0.1667,5.0,14.0,0.0,0.0,0.0,1.0,8.0,0.0,2,8,2021,1,0.0
735,0.0,0.0,0.0,0.0,0.0,0.6471,0.0,0.0,1.0,4.0,0.0,1,3,2022,1,0.0
3202,0.0,0.0,0.0,4.0,38.05,0.5714,0.0,0.0,0.0,0.0,0.25,4,15,2026,1,0.0
869,11.0,42.3,0.0909,1.0,17.0,0.5556,0.0,0.0,2.0,7.0,0.0,2,5,2025,1,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,3,8,2022,1,0.0
3790,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3,6,2025,1,0.0
2865,0.0,0.0,0.0,2.0,48.05,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2023,1,0.0
2246,14.0,63.7833,0.2857,5.0,12.92,0.0,0.0,0.0,0.0,0.0,0.0,4,10,2022,2,0.0
4642,0.0,0.0,0.0,3.0,37.9667,0.0,0.0,0.0,0.0,0.0,0.333,3,7,2024,2,0.0
315,0.0,0.0,0.0,5.0,16.84,0.6923,0.0,0.0,0.0,1.0,0.0,1,2,2024,1,0.0
135,0.0,0.0,0.0,4.0,11.275,0.75,0.0,0.0,3.0,7.0,0.0,0,0,2026,1,0.0
2470,1.0,0.0,0.0,3.0,17.0,0.6364,0.0,0.0,0.0,0.0,0.0,0,0,2024,1,0.0
4976,9.0,38.64,0.2222,1.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,2,6,2022,1,0.0
4768,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,2022,1,0.0
121,16.0,49.0444,0.1875,0.0,0.0,0.6667,0.0,0.0,1.0,9.0,0.0,0,0,2021,3,0.0
3550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2023,1,0.0
2283,6.0,53.2667,0.1667,4.0,11.9,0.7692,0.0,0.0,0.0,0.0,0.0,0,0,2024,1,0.0
4921,0.0,0.0,0.0,6.0,23.55,0.0,0.0,0.0,0.0,0.0,0.5,0,0,2026,1,0.0
3678,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2026,1,0.0
3648,0.0,0.0,0.0,0.0,0.0,0.3077,0.0,0.0,0.0,0.0,0.0,0,0,2026,3,0.0
4239,0.0,0.0,0.0,5.0,17.32,0.0,0.0,0.0,0.0,0.0,0.2,0,0,2025,1,0.0
443,5.0,12.75,0.0,6.0,35.2333,0.4444,0.0,0.0,2.0,6.0,0.167,1,4,2026,2,0.0
3192,9.0,58.6,0.2222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2022,1,0.0
1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,2,6,2026,1,0.0
87,0.0,0.0,0.0,5.0,14.7,0.0,0.0,0.0,2.0,3.0,0.0,3,7,2025,3,0.0
2207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,2023,3,0.0
4950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,2024,1,0.0
4829,11.0,27.92,0.0909,1.0,2.4,0.6667,0.0,0.0,0.0,0.0,0.0,4,13,2025,1,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,3,2024,2,0.0
2709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2022,2,0.0
3818,0.0,0.0,0.0,5.0,12.42,0.75,0.0,0.0,0.0,0.0,0.0,2,7,2026,2,0.0
758,9.0,54.0,0.4444,0.0,0.0,0.3333,0.0,0.0,0.0,6.0,0.0,3,10,2024,1,0.0
2840,2.0,5.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,3,2025,1,0.0
1870,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,7.0,0.0,0,0,2024,1,0.0
4730,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,0.0,0,0,2024,2,0.0
4288,0.0,0.0,0.0,5.0,11.32,0.0,0.0,0.0,0.0,0.0,0.2,1,4,2026,3,0.0
3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2026,3,0.0
3322,0.0,0.0,0.0,0.0,0.0,0.4545,0.0,0.0,0.0,0.0,0.0,13,39,2022,2,0.0
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,1,4,2023,1,0.0
4331,3.0,0.0,0.0,6.0,27.8167,0.3333,0.0,0.0,0.0,0.0,0.333,0,0,2025,1,0.0
360,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,1.0,7.0,0.0,2,7,2023,1,0.0
4666,0.0,0.0,0.0,6.0,12.05,0.0,0.0,0.0,0.0,0.0,0.333,4,9,2022,1,0.0
970,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,2.0,9.0,0.0,3,9,2025,2,0.0
112,3.0,54.8667,0.3333,0.0,0.0,0.75,0.0,0.0,5.0,7.0,0.0,2,5,2025,2,0.0
1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3,8,2023,1,0.0
1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,4,11,2021,3,0.0
3475,0.0,0.0,0.0,1.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1,6,2022,1,0.0
4521,8.0,86.8,0.625,0.0,0.0,0.8333,0.0,0.0,0.0,0.0,0.0,3,8,2022,1,0.0
620,0.0,0.0,0.0,0.0,0.0,0.7143,0.0,0.0,4.0,7.0,0.0,0,0,2021,1,0.0
2925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2024,1,0.0
3060,3.0,67.5,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2025,1,0.0
784,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,1.0,3.0,0.0,4,14,2023,1,0.0
1050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2,5,2024,1,0.0
4191,4.0,57.9333,0.5,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,0.0,2,5,2024,1,0.0
486,0.0,0.0,0.0,0.0,0.0,0.4706,0.0,0.0,1.0,5.0,0.0,2,4,2025,1,0.0
4411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2021,3,0.0
2940,11.0,67.8,0.4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2025,1,0.0
3754,0.0,0.0,0.0,4.0,8.35,0.5,0.0,0.0,0.0,0.0,0.5,3,10,2023,1,0.0
539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3,10,2023,1,0.0
1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,3,7,2025,3,0.0
703,4.0,37.0,0.0,0.0,0.0,0.4286,0.0,0.0,2.0,3.0,0.0,2,6,2026,1,0.0
3600,0.0,0.0,0.0,0.0,0.0,0.4667,0.0,0.0,0.0,0.0,0.0,4,13,2025,1,0.0
1707,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,2.0,3.0,0.0,2,7,2022,1,0.0
3270,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3,12,2025,3,0.0
3456,2.0,55.0,0.5,3.0,14.8667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2024,2,0.0
1187,0.0,0.0,0.0,2.0,7.4,0.0,0.0,0.0,1.0,5.0,0.0,0,0,2022,2,0.0
1835,0.0,0.0,0.0,0.0,0.0,0.4286,0.0,0.0,1.0,5.0,0.0,1,4,2024,1,0.0
4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2024,1,0.0
791,0.0,0.0,0.0,3.0,23.8667,0.125,0.0,0.0,6.0,4.0,0.333,1,2,2025,1,0.0
1434,6.0,46.2,0.3333,0.0,0.0,0.0,0.0,0.0,7.0,4.0,0.0,3,9,2024,3,0.0
4763,8.0,64.72,0.5,3.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2022,1,0.0
2095,5.0,61.1333,0.6,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,3,11,2022,3,0.0
340,0.0,0.0,0.0,1.0,18.3,0.0,0.0,0.0,2.0,5.0,1.0,0,0,2022,1,0.0
4804,4.0,59.675,0.5,0.0,0.0,0.7273,0.0,0.0,0.0,0.0,0.0,4,12,2024,1,0.0
3845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,2026,1,0.0
1033,2.0,79.8,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0,0,2024,2,0.0
2309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,2025,1,0.0
2501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2026,2,0.0
2252,2.0,74.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2026,3,0.0
3720,10.0,67.08,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2025,3,0.0
4051,10.0,54.85,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,18,2023,1,0.0
797,0.0,0.0,0.0,2.0,12.3,0.5,0.0,0.0,2.0,7.0,1.0,0,0,2025,2,0.0
2057,3.0,46.6,0.3333,0.0,0.0,0.75,0.0,0.0,5.0,10.0,0.0,1,3,2024,1,0.0
4896,0.0,0.0,0.0,2.0,46.05,0.0,0.0,0.0,0.0,0.0,0.0,5,18,2025,1,0.0
1506,10.0,66.8857,0.5,1.0,0.8,1.0,0.0,0.0,1.0,6.0,0.0,0,0,2023,2,0.0
1362,16.0,39.2,0.1875,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,1,3,2024,1,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1,3,2024,1,0.0
1663,0.0,0.0,0.0,4.0,30.975,0.3333,0.0,0.0,1.0,3.0,0.25,0,0,2022,1,0.0
1566,0.0,0.0,0.0,6.0,20.3,0.0,0.0,0.0,1.0,5.0,0.5,1,3,2026,2,0.0
498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3,10,2025,1,0.0
3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2023,1,0.0
1213,11.0,27.3,0.0909,2.0,14.0,0.6,0.0,0.0,4.0,7.0,0.5,0,0,2022,2,0.0
1690,12.0,52.8857,0.25,5.0,14.0,0.0,0.0,0.0,2.0,5.0,0.2,1,2,2022,2,0.0
4764,0.0,0.0,0.0,1.0,4.7,0.5,0.0,0.0,0.0,0.0,0.0,3,10,2025,3,0.0
871,9.0,51.0833,0.3333,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2,5,2024,3,0.0
4805,0.0,0.0,0.0,5.0,37.16,0.0,0.0,0.0,0.0,0.0,0.2,2,7,2024,2,0.0
2919,0.0,0.0,0.0,0.0,0.0,0.6316,0.0,0.0,0.0,0.0,0.0,3,11,2024,1,0.0
4221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2023,1,0.0
1505,11.0,39.55,0.1818,2.0,57.4,0.0,0.0,0.0,3.0,5.0,0.5,2,5,2023,2,0.0
2462,6.0,40.42,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,2022,1,0.0
196,7.0,54.5667,0.5714,2.0,10.85,0.0,0.0,0.0,3.0,5.0,0.5,4,11,2025,2,0.0
2378,14.0,40.02,0.0714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2024,1,0.0
4755,8.0,48.04,0.25,5.0,14.2,0.5294,0.0,0.0,0.0,0.0,0.4,2,6,2023,2,0.0
2535,0.0,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0,0,2024,1,0.0
3861,0.0,0.0,0.0,0.0,0.0,0.4167,0.0,0.0,0.0,0.0,0.0,3,6,2024,3,0.0
4345,0.0,0.0,0.0,0.0,0.0,0.4706,0.0,0.0,0.0,0.0,0.0,2,6,2022,1,0.0
4067,0.0,0.0,0.0,3.0,19.1667,0.0,0.0,0.0,0.0,0.0,1.0,0,0,2024,1,0.0
689,12.0,54.65,0.25,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,1,2,2025,1,0.0
4611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2024,3,0.0
464,0.0,0.0,0.0,4.0,10.3,0.0,0.0,0.0,3.0,6.0,0.0,3,8,2025,2,0.0
2915,0.0,0.0,0.0,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2023,1,0.0
2399,11.0,52.6571,0.3636,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0,2025,1,0.0
1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2,3,2023,1,0.0
4864,0.0,0.0,0.0,5.0,22.56,0.5,0.0,0.0,0.0,0.0,0.2,2,7,2023,2,0.0
1387,14.0,49.7667,0.1429,0.0,0.0,0.5294,0.0,0.0,3.0,7.0,0.0,4,13,2025,2,0.0
2621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2022,1,0.0
4098,11.0,56.4875,0.4545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2024,1,0.0
270,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,4.0,7.0,0.0,1,3,2023,3,0.0
1591,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,1.0,2.0,0.0,5,14,2025,3,0.0
1981,0.0,0.0,0.0,2.0,15.25,0.0,0.0,0.0,0.0,8.0,0.0,1,3,2023,2,0.0
1718,0.0,0.0,0.0,2.0,16.9,0.0,0.0,0.0,3.0,4.0,0.5,0,0,2025,1,0.0
1200,2.0,71.0,0.5,0.0,0.0,0.5,0.0,0.0,3.0,7.0,0.0,4,10,2024,3,0.0
4172,4.0,64.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13,2023,2,0.0
1024,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,5.0,4.0,0.0,4,12,2023,3,0.0
278,0.0,0.0,0.0,0.0,0.0,0.5385,0.0,0.0,3.0,3.0,0.0,4,12,2023,1,0.0
630,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,5.0,0.0,0,0,2023,3,0.0
2172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2022,1,0.0
1300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2,5,2026,2,0.0
4518,3.0,66.8,0.3333,6.0,13.0833,0.3333,0.0,0.0,0.0,0.0,0.333,1,4,2023,1,0.0
1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1,1,2024,3,0.0
3625,4.0,12.3,0.0,2.0,26.25,0.5714,0.0,0.0,0.0,0.0,0.5,1,3,2025,2,0.0
2893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,2023,1,0.0
4685,0.0,0.0,0.0,2.0,7.4,0.8,0.0,0.0,0.0,0.0,0.0,2,6,2021,2,0.0
1530,0.0,0.0,0.0,4.0,19.5,0.0,0.0,0.0,5.0,7.0,0.0,1,2,2025,2,0.0
4236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2025,2,0.0
849,10.0,82.4667,0.5,0.0,0.0,0.5833,0.0,0.0,4.0,4.0,0.0,3,8,2024,1,0.0
4491,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2025,1,0.0
759,0.0,0.0,0.0,4.0,17.625,0.6429,0.0,0.0,1.0,1.0,0.0,3,10,2023,2,0.0
161,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,1.0,6.0,0.0,0,0,2024,1,0.0
1086,5.0,37.975,0.2,6.0,17.3667,0.0,0.0,0.0,0.0,4.0,0.167,5,13,2024,1,0.0
1157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0,0,2026,1,0.0
4080,3.0,97.0,0.3333,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2,7,2022,2,0.0
1903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3,2023,2,0.0
4358,0.0,0.0,0.0,2.0,14.0,0.5714,0.0,0.0,0.0,0.0,0.0,2,5,2024,1,0.0
2573,2.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,2025,1,0.0
3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,2024,1,0.0
4617,0.0,0.0,0.0,2.0,13.15,0.3529,0.0,0.0,0.0,0.0,0.0,1,4,2024,2,0.0
1786,15.0,57.5667,0.4,4.0,12.7,0.75,0.0,0.0,1.0,2.0,0.0,3,12,2026,3,0.0
4458,8.0,45.95,0.125,4.0,25.025,0.5294,0.0,0.0,0.0,0.0,0.25,3,6,2023,1,0.0
3193,0.0,0.0,0.0,0.0,0.0,0.4545,0.0,0.0,0.0,0.0,0.0,4,11,2021,2,0.0
370,0.0,0.0,0.0,0.0,0.0,0.3077,0.0,0.0,1.0,2.0,0.0,1,2,2022,2,0.0
1522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2,8,2021,1,0.0
1483,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,6.0,9.0,0.0,1,4,2025,1,0.0
1246,0.0,0.0,0.0,0.0,0.0,0.5385,0.0,0.0,2.0,5.0,0.0,1,6,2024,1,0.0
1859,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,3.0,3.0,0.0,2,4,2025,2,0.0
4925,0.0,0.0,0.0,6.0,21.9667,0.0,0.0,0.0,0.0,0.0,0.167,2,3,2023,2,0.0
1146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,2,7,2024,1,0.0
1597,0.0,0.0,0.0,1.0,14.0,0.6667,0.0,0.0,0.0,5.0,0.0,4,12,2026,1,0.0
1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,5,14,2023,2,0.0
3517,0.0,0.0,0.0,5.0,13.86,0.0,0.0,0.0,0.0,0.0,0.2,1,2,2025,1,0.0
4461,4.0,47.6667,0.25,0.0,0.0,0.8333,0.0,0.0,0.0,0.0,0.0,1,4,2024,2,0.0
2220,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2025,2,0.0
1115,2.0,71.0,0.5,6.0,11.55,0.25,0.0,0.0,1.0,2.0,0.167,2,6,2023,2,0.0
2167,0.0,0.0,0.0,0.0,0.0,0.5294,0.0,0.0,0.0,0.0,0.0,1,3,2022,2,0.0
1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,1,3,2022,1,0.0
3918,6.0,31.1667,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2022,1,0.0
1766,4.0,51.0,0.25,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0,0,2021,1,0.0
2585,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,0.0,0.0,2,6,2025,2,0.0
4895,0.0,0.0,0.0,0.0,0.0,0.6923,0.0,0.0,0.0,0.0,0.0,1,2,2022,1,0.0
