StudentId,QuizAttempts,AvgQuizScore,QuizPassRate,Submissions,AvgGrade,CompletionRate,ActionCount,LoginCount,CommentsCount,LikesGiven,ActivitiesCompleted,AvgProgressPct,EnrolledCourseCount,TotalCreditLoad,AdmissionYear,DepartmentId,EnhancedRiskScore,AtRisk
1000,0.0,0.0,0.0,0.0,0.0,0.5333,0.0,0.0,2.0,2.0,8.0,64.6667,0,0,2024,1,0.8667,1
2685,0.0,0.0,0.0,4.0,8.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,2026,2,0.8571,1
1346,0.0,0.0,0.0,6.0,16.1167,0.0,0.0,0.0,1.0,9.0,0.0,0.0,5,15,2023,2,0.7857,1
4170,1.0,30.1,0.0,0.0,0.0,0.6154,0.0,0.0,0.0,0.0,8.0,75.7692,0,0,2024,1,0.7709,1
3671,13.0,43.6,0.3077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,2024,1,0.8141,1
2250,9.0,50.0,0.1111,2.0,9.0,0.5,0.0,0.0,0.0,0.0,1.0,79.5,1,2,2023,2,0.6508,0
2038,0.0,0.0,0.0,0.0,0.0,0.5455,0.0,0.0,2.0,7.0,6.0,66.0909,4,11,2026,2,0.8636,1
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1,3,2025,1,1.0,1
2523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2023,3,1.0,1
95,6.0,33.1333,0.1667,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3,7,2024,1,0.8755,1
1456,8.0,55.3333,0.5,4.0,29.0,0.5714,0.0,0.0,2.0,7.0,4.0,57.1429,4,13,2026,1,0.451,0
4302,0.0,0.0,0.0,4.0,14.525,0.7778,0.0,0.0,0.0,0.0,7.0,79.1111,2,4,2024,1,0.6627,0
3991,0.0,0.0,0.0,5.0,12.16,0.6,0.0,0.0,0.0,0.0,6.0,67.4,3,8,2023,1,0.6714,0
3668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,13,2024,2,1.0,1
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,2,6,2021,1,1.0,1
286,13.0,35.2,0.1538,0.0,0.0,0.2,0.0,0.0,4.0,3.0,1.0,32.2,6,22,2024,1,0.8236,1
2971,0.0,0.0,0.0,0.0,0.0,0.5556,0.0,0.0,0.0,0.0,10.0,66.8889,1,3,2024,3,0.8611,1
3839,12.0,46.1333,0.3333,4.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2023,2,0.6585,0
263,0.0,0.0,0.0,5.0,14.4,0.0,0.0,0.0,2.0,4.0,0.0,0.0,3,9,2023,2,0.8214,1
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0,0,2023,1,1.0,1
575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2,8,2023,3,1.0,1
1233,8.0,42.7333,0.125,0.0,0.0,0.6667,0.0,0.0,4.0,1.0,4.0,66.6667,3,10,2022,1,0.6952,0
1939,2.0,11.3,0.0,0.0,0.0,0.5,0.0,0.0,2.0,4.0,1.0,95.5,0,0,2026,3,0.8468,1
2595,0.0,0.0,0.0,3.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2023,1,0.8929,1
3256,0.0,0.0,0.0,5.0,16.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2024,2,0.8214,1
1770,3.0,37.7333,0.3333,0.0,0.0,0.5,0.0,0.0,3.0,3.0,3.0,80.1667,0,0,2025,3,0.6973,0
4090,0.0,0.0,0.0,0.0,0.0,0.7143,0.0,0.0,0.0,0.0,5.0,71.4286,1,2,2023,1,0.8214,1
3476,0.0,0.0,0.0,4.0,24.025,0.5556,0.0,0.0,0.0,0.0,5.0,79.2222,1,1,2024,1,0.7182,1
2195,0.0,0.0,0.0,3.0,13.9333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,48,2024,2,0.8929,1
1308,0.0,0.0,0.0,3.0,7.4333,0.0,0.0,0.0,4.0,5.0,0.0,0.0,1,2,2023,2,0.8929,1
201,14.0,53.6,0.3571,0.0,0.0,0.5,0.0,0.0,1.0,4.0,5.0,77.7,3,6,2023,1,0.6517,0
3116,9.0,74.86,0.4444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2024,1,0.7018,1
3381,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2.0,80.6,2,3,2023,3,0.9,1
3054,0.0,0.0,0.0,1.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2024,1,0.9643,1
2669,10.0,61.3,0.3,3.0,13.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2024,1,0.6646,0
2312,0.0,0.0,0.0,2.0,9.7,0.3571,0.0,0.0,0.0,0.0,5.0,56.0714,1,2,2024,1,0.8393,1
4834,7.0,51.0,0.1429,1.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2025,1,0.8011,1
3458,0.0,0.0,0.0,5.0,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2025,1,0.8214,1
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1,2,2025,3,1.0,1
1105,0.0,0.0,0.0,1.0,9.4,0.0,0.0,0.0,3.0,9.0,0.0,0.0,4,11,2022,3,0.9643,1
2102,3.0,86.55,0.6667,0.0,0.0,0.5,0.0,0.0,0.0,0.0,9.0,66.7222,1,4,2023,3,0.492,0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0,0,2023,1,1.0,1
513,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,3.0,5.0,3.0,90.25,0,0,2022,1,0.8125,1
2616,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,94.5,1,4,2023,1,0.875,1
1049,13.0,65.3,0.4615,2.0,11.55,0.5,0.0,0.0,0.0,2.0,1.0,57.5,1,2,2021,1,0.5249,0
2117,11.0,54.8,0.2727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,15,2024,1,0.7948,1
3691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,100.0,3,7,2023,1,0.75,1
3369,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,8.0,71.6875,5,14,2023,1,0.875,1
4626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2024,1,1.0,1
3780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11,2023,3,1.0,1
2483,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,20.875,2,7,2022,3,0.9688,1
1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3,8,2025,1,1.0,1
3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,2024,1,1.0,1
4839,6.0,48.8,0.1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1,4,2023,1,0.8363,1
2306,0.0,0.0,0.0,2.0,22.8,0.7143,0.0,0.0,0.0,0.0,10.0,76.5,2,5,2026,2,0.75,1
3546,8.0,51.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,17,2024,2,0.8082,1
43,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.0,1.0,1.0,39.5,0,0,2023,2,0.9375,1
4501,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,43.4,1,1,2024,1,0.95,1
1924,0.0,0.0,0.0,0.0,0.0,0.5714,0.0,0.0,3.0,9.0,4.0,69.4286,3,7,2024,1,0.8572,1
3963,6.0,77.2,0.5,4.0,13.85,0.5714,0.0,0.0,0.0,0.0,8.0,78.7143,1,4,2024,1,0.3963,0
350,0.0,0.0,0.0,4.0,9.25,0.4706,0.0,0.0,0.0,5.0,8.0,71.4706,1,2,2026,1,0.7395,1
2890,0.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2024,1,0.9643,1
2267,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,0.0,0.0,6.0,69.6667,3,10,2023,1,0.8333,1
4661,7.0,39.825,0.2857,2.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,2025,1,0.7576,1
1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1,1,2023,2,1.0,1
3862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,16,2024,1,1.0,1
1587,10.0,67.9143,0.5,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2,6,2024,2,0.7052,1
1109,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,5.0,5.0,70.6,2,6,2023,2,0.875,1
1534,0.0,0.0,0.0,4.0,11.025,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1,3,2023,1,0.8571,1
1634,0.0,0.0,0.0,4.0,17.925,0.25,0.0,0.0,7.0,4.0,1.0,45.5,2,5,2024,1,0.7946,1
2677,0.0,0.0,0.0,1.0,1.4,0.5455,0.0,0.0,0.0,0.0,6.0,80.5455,0,0,2024,1,0.8279,1
4584,0.0,0.0,0.0,0.0,0.0,0.4667,0.0,0.0,0.0,0.0,7.0,76.4,6,11,2023,2,0.8833,1
4234,2.0,48.45,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2023,1,0.7539,1
335,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,11.0,2.0,70.25,1,3,2023,2,0.875,1
4783,0.0,0.0,0.0,3.0,30.8667,0.7059,0.0,0.0,0.0,0.0,12.0,81.4706,1,2,2023,1,0.7164,1
3297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,15,2024,2,1.0,1
1064,0.0,0.0,0.0,3.0,40.6333,0.6667,0.0,0.0,1.0,2.0,4.0,81.0,5,13,2024,2,0.7262,1
1896,11.0,70.82,0.2727,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,2,9,2026,1,0.7548,1
4279,2.0,83.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,2022,2,0.5405,0
1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1,4,2022,2,1.0,1
1315,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,3.0,100.0,0,0,2025,3,0.75,1
2934,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2024,1,0.9286,1
4480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2022,2,1.0,1
41,7.0,26.46,0.1429,1.0,14.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,3,8,2022,2,0.8624,1
1433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,3,7,2022,2,1.0,1
1579,1.0,69.6,1.0,6.0,15.7833,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1,4,2024,2,0.3617,0
2855,6.0,49.5667,0.3333,0.0,0.0,0.2941,0.0,0.0,0.0,0.0,5.0,47.0,4,12,2023,1,0.7192,1
673,4.0,53.2,0.25,6.0,19.2167,0.0,0.0,0.0,2.0,10.0,0.0,0.0,3,5,2025,2,0.5902,0
4601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2022,1,1.0,1
1558,12.0,55.8667,0.4167,1.0,1.1,0.8333,0.0,0.0,1.0,3.0,5.0,88.3333,2,7,2024,1,0.5121,0
4528,13.0,48.1333,0.2308,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,67.8333,1,3,2023,1,0.697,0
4898,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,9.0,85.9167,1,3,2025,3,0.8125,1
430,5.0,71.875,0.6,2.0,14.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3,7,2024,1,0.5989,0
291,6.0,64.175,0.5,6.0,31.45,0.75,0.0,0.0,4.0,0.0,3.0,75.0,3,7,2026,1,0.3128,0
789,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,7.0,6.0,79.0833,1,3,2021,1,0.875,1
3269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2023,2,1.0,1
309,0.0,0.0,0.0,4.0,13.275,0.5714,0.0,0.0,0.0,5.0,8.0,74.9286,2,6,2025,2,0.7143,1
470,0.0,0.0,0.0,1.0,38.1,0.0,0.0,0.0,1.0,3.0,0.0,0.0,15,48,2025,3,0.9643,1
36,13.0,32.9,0.1538,0.0,0.0,0.8125,0.0,0.0,1.0,4.0,13.0,92.125,1,1,2025,1,0.6762,0
2043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,1,2,2024,2,1.0,1
2762,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3.0,60.0,4,11,2021,1,0.85,1
1094,10.0,50.3333,0.3,5.0,19.38,0.0,0.0,0.0,2.0,6.0,0.0,0.0,3,11,2026,1,0.6206,0
4351,0.0,0.0,0.0,3.0,7.3667,0.5333,0.0,0.0,0.0,0.0,8.0,65.2667,3,5,2022,3,0.7595,1
4919,0.0,0.0,0.0,1.0,32.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2023,1,0.9643,1
2211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2023,1,1.0,1
4510,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,6.0,57.8,4,11,2025,3,0.9,1
2330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,2026,3,1.0,1
645,6.0,71.1,0.3333,4.0,12.3,0.375,0.0,0.0,4.0,5.0,6.0,63.125,1,3,2024,1,0.5023,0
1885,17.0,61.3875,0.2941,3.0,9.8,0.6667,0.0,0.0,2.0,10.0,6.0,78.8889,1,4,2023,1,0.4992,0
457,0.0,0.0,0.0,0.0,0.0,0.6667,0.0,0.0,2.0,5.0,6.0,72.0,0,0,2023,1,0.8333,1
3219,0.0,0.0,0.0,2.0,48.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2023,1,0.9286,1
921,12.0,66.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3,9,2024,1,0.7088,1
1460,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,1,2,2026,1,1.0,1
3462,0.0,0.0,0.0,3.0,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2025,2,0.8929,1
4496,8.0,44.7,0.25,0.0,0.0,0.2727,0.0,0.0,0.0,0.0,3.0,66.2727,1,1,2022,1,0.7576,1
3255,7.0,51.1333,0.1429,5.0,14.18,0.6,0.0,0.0,0.0,0.0,9.0,68.1333,6,17,2026,1,0.5079,0
2546,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,0.0,4.0,63.0,1,2,2021,1,0.8889,1
4634,6.0,46.85,0.5,4.0,11.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2023,1,0.615,0
2798,3.0,52.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2024,3,0.7867,1
1914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,1,4,2021,2,1.0,1
3640,2.0,58.1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2023,2,0.7298,1
450,0.0,0.0,0.0,4.0,14.025,1.0,0.0,0.0,2.0,8.0,3.0,100.0,0,0,2022,1,0.6071,0
4603,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,50.0,2,6,2025,3,0.875,1
2771,0.0,0.0,0.0,3.0,15.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2023,2,0.8929,1
1261,14.0,46.84,0.2857,6.0,12.75,0.0,0.0,0.0,2.0,7.0,0.0,0.0,2,7,2023,2,0.5972,0
2755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,2022,1,1.0,1
1069,1.0,0.0,0.0,5.0,24.16,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3,7,2024,1,0.8214,1
2716,10.0,57.84,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2025,1,0.7554,1
559,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,3.0,1.0,8.0,62.2222,2,7,2022,2,0.8889,1
4718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2026,1,1.0,1
3313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,1,3,2022,1,1.0,1
2261,5.0,44.75,0.2,4.0,12.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2025,3,0.6953,0
1630,0.0,0.0,0.0,3.0,43.0667,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2,4,2022,3,0.8929,1
453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1,3,2022,1,1.0,1
3499,0.0,0.0,0.0,0.0,0.0,0.6429,0.0,0.0,0.0,0.0,9.0,79.2143,4,13,2025,1,0.8393,1
2626,0.0,0.0,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,4.0,74.5714,3,12,2025,2,0.8572,1
2891,0.0,0.0,0.0,3.0,14.4667,0.5,0.0,0.0,0.0,0.0,1.0,65.5,4,12,2023,1,0.7679,1
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0,0,2023,1,1.0,1
1711,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,4.0,2.0,6.0,84.0,0,0,2022,1,0.8125,1
4118,0.0,0.0,0.0,5.0,13.68,0.7,0.0,0.0,0.0,0.0,7.0,70.0,1,2,2025,1,0.6464,0
1320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3,11,2024,2,1.0,1
846,0.0,0.0,0.0,2.0,16.15,0.4667,0.0,0.0,1.0,4.0,7.0,59.0,1,3,2024,3,0.8119,1
997,0.0,0.0,0.0,1.0,14.0,0.4167,0.0,0.0,3.0,8.0,5.0,69.0833,3,9,2026,1,0.8601,1
803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2,8,2024,2,1.0,1
3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2024,1,1.0,1
3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11,2025,1,1.0,1
1955,0.0,0.0,0.0,4.0,14.425,0.6,0.0,0.0,1.0,5.0,6.0,76.7,2,7,2022,2,0.7071,1
4911,0.0,0.0,0.0,3.0,11.8333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,8,2024,1,0.8929,1
556,0.0,0.0,0.0,0.0,0.0,0.7222,0.0,0.0,0.0,4.0,13.0,78.9444,4,14,2024,1,0.8194,1
234,0.0,0.0,0.0,5.0,20.86,0.0,0.0,0.0,4.0,4.0,0.0,0.0,2,6,2024,2,0.8214,1
2090,8.0,61.1667,0.25,6.0,8.35,0.7778,0.0,0.0,0.0,0.0,7.0,86.3333,0,0,2023,1,0.3758,0
1349,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,4.0,6.0,78.6,3,7,2024,1,0.85,1
2576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,2025,2,1.0,1
2570,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,2026,1,0.965,1
3622,0.0,0.0,0.0,6.0,15.5833,1.0,0.0,0.0,0.0,0.0,1.0,100.0,5,10,2022,2,0.5357,0
4416,6.0,64.5,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,1,3,2025,2,0.7554,1
1341,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,100.0,1,2,2022,3,0.75,1
239,9.0,45.1875,0.3333,3.0,11.8,0.0,0.0,0.0,2.0,7.0,0.0,0.0,3,11,2024,1,0.6966,0
3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2023,3,1.0,1
3593,4.0,73.8,0.5,6.0,7.3667,0.5714,0.0,0.0,0.0,0.0,8.0,80.6429,2,7,2021,1,0.3334,0
400,7.0,57.2,0.1429,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,1,3,2024,1,0.8213,1
171,0.0,0.0,0.0,0.0,0.0,0.4118,0.0,0.0,1.0,6.0,7.0,67.2353,3,8,2022,1,0.897,1
1721,0.0,0.0,0.0,6.0,13.75,0.0,0.0,0.0,1.0,2.0,0.0,0.0,6,20,2024,1,0.7857,1
2066,7.0,52.4,0.5714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2024,3,0.7262,1
489,0.0,0.0,0.0,1.0,14.0,0.4167,0.0,0.0,7.0,8.0,5.0,69.9167,2,5,2025,2,0.8601,1
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1,1,2026,1,1.0,1
4504,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,9.0,68.25,2,6,2024,3,0.8594,1
2186,0.0,0.0,0.0,5.0,12.16,0.5,0.0,0.0,0.0,0.0,5.0,65.1,2,5,2023,2,0.6964,0
1916,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.0,2.0,10.0,13.0,94.875,6,18,2022,1,0.7969,1
497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,6,2024,2,1.0,1
380,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,3.0,5.0,1.0,34.3333,0,0,2021,1,0.9583,1
4141,0.0,0.0,0.0,0.0,0.0,0.4167,0.0,0.0,0.0,0.0,5.0,63.25,1,2,2026,3,0.8958,1
984,12.0,63.1667,0.4167,5.0,12.24,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1,4,2024,1,0.5593,0
547,0.0,0.0,0.0,0.0,0.0,0.6364,0.0,0.0,1.0,3.0,7.0,73.2727,1,4,2023,1,0.8409,1
2092,0.0,0.0,0.0,0.0,0.0,0.5385,0.0,0.0,0.0,0.0,7.0,76.6923,2,5,2026,2,0.8654,1
3404,0.0,0.0,0.0,0.0,0.0,0.5714,0.0,0.0,0.0,0.0,4.0,81.1429,3,8,2023,1,0.8572,1
3457,0.0,0.0,0.0,0.0,0.0,0.4167,0.0,0.0,0.0,0.0,5.0,68.9167,0,0,2024,2,0.8958,1
542,0.0,0.0,0.0,1.0,14.0,0.5,0.0,0.0,2.0,4.0,2.0,51.5,1,2,2022,2,0.8393,1
2505,1.0,0.0,0.0,4.0,17.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,16,2022,3,0.8571,1
32,11.0,58.05,0.2727,0.0,0.0,0.4375,0.0,0.0,5.0,5.0,7.0,72.5625,1,4,2025,1,0.6773,0
300,3.0,44.1667,0.3333,6.0,21.0167,0.6667,0.0,0.0,0.0,3.0,2.0,69.3333,0,0,2024,1,0.4253,0
4578,0.0,0.0,0.0,0.0,0.0,0.4444,0.0,0.0,0.0,0.0,4.0,55.1111,2,7,2022,3,0.8889,1
3752,0.0,0.0,0.0,3.0,11.4333,0.75,0.0,0.0,0.0,0.0,12.0,89.4375,1,4,2023,1,0.7054,1
138,0.0,0.0,0.0,3.0,15.0667,0.6364,0.0,0.0,0.0,6.0,7.0,74.8182,1,6,2025,1,0.7338,1
3674,13.0,39.5111,0.2308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,9,2024,1,0.8435,1
387,0.0,0.0,0.0,2.0,25.8,0.2222,0.0,0.0,2.0,4.0,2.0,52.2222,1,4,2023,1,0.873,1
3604,0.0,0.0,0.0,3.0,12.7667,0.4,0.0,0.0,0.0,0.0,2.0,67.2,2,4,2022,2,0.7929,1
4495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,15,2024,1,1.0,1
2562,9.0,44.8429,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,2022,2,0.8046,1
2639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2026,1,1.0,1
3631,0.0,0.0,0.0,4.0,39.7,0.75,0.0,0.0,0.0,0.0,3.0,75.0,1,1,2025,1,0.6696,0
3753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,2024,1,1.0,1
3500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,2023,3,1.0,1
1471,3.0,11.2,0.0,5.0,10.84,0.0,0.0,0.0,4.0,5.0,0.0,0.0,4,12,2025,1,0.7934,1
2504,0.0,0.0,0.0,3.0,16.2333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,2022,1,0.8929,1
3099,4.0,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2025,1,0.9415,1
4107,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,6.0,81.0833,2,4,2025,1,0.875,1
4742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2023,2,1.0,1
3161,7.0,66.9,0.1429,0.0,0.0,0.8571,0.0,0.0,0.0,0.0,6.0,86.8571,1,4,2022,1,0.5828,0
3003,0.0,0.0,0.0,3.0,82.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,2022,1,0.8929,1
969,0.0,0.0,0.0,0.0,0.0,0.3571,0.0,0.0,1.0,1.0,5.0,66.0,1,2,2026,2,0.9107,1
1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,0.0,0.0,1,1,2024,2,1.0,1
898,5.0,76.9,0.4,6.0,22.1833,0.75,0.0,0.0,0.0,4.0,3.0,97.0,3,5,2024,2,0.306,0
1893,3.0,15.75,0.0,0.0,0.0,0.5833,0.0,0.0,3.0,4.0,7.0,69.6667,5,11,2021,2,0.8148,1
3185,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,87.0,1,4,2023,1,0.875,1
