StudentId,QuizAttempts,AvgQuizScore,QuizPassRate,Submissions,AvgGrade,CompletionRate,DepartmentId,YearId,SquadronId
2167,0.0,0.0,0.0,0.0,0.0,0.5294,2,3,5
1143,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
3918,6.0,31.1667,0.1667,0.0,0.0,0.0,1,3,5
1766,4.0,51.0,0.25,0.0,0.0,0.0,1,1,5
2585,0.0,0.0,0.0,0.0,0.0,0.4444,2,3,1
4895,0.0,0.0,0.0,0.0,0.0,0.6923,1,2,4
4010,15.0,47.7667,0.1333,0.0,0.0,0.625,1,4,3
3721,0.0,0.0,0.0,3.0,5.8333,0.0,2,1,3
238,6.0,69.825,0.5,0.0,0.0,0.0,1,2,1
2830,0.0,0.0,0.0,0.0,0.0,0.0,2,2,4
3468,11.0,47.3875,0.3636,2.0,12.35,0.5333,1,3,4
250,0.0,0.0,0.0,0.0,0.0,0.5,2,3,4
4019,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
1127,0.0,0.0,0.0,3.0,14.0667,0.3333,2,1,5
194,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2
276,0.0,0.0,0.0,0.0,0.0,0.0,3,4,2
3777,13.0,47.6833,0.2308,1.0,29.2,0.5,1,2,4
3178,0.0,0.0,0.0,0.0,0.0,0.8333,2,1,2
422,0.0,0.0,0.0,0.0,0.0,0.8182,2,2,2
1744,0.0,0.0,0.0,4.0,12.275,0.7692,2,1,2
104,0.0,0.0,0.0,2.0,27.5,0.0,1,1,1
2631,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1
394,0.0,0.0,0.0,0.0,0.0,0.5263,2,1,3
1548,0.0,0.0,0.0,6.0,26.45,0.0,1,3,2
1515,0.0,0.0,0.0,0.0,0.0,0.5,1,3,5
2805,0.0,0.0,0.0,0.0,0.0,0.5,1,1,5
403,0.0,0.0,0.0,0.0,0.0,0.5385,3,1,3
979,0.0,0.0,0.0,0.0,0.0,0.0,1,4,5
3553,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
3956,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
2401,4.0,14.0,0.0,0.0,0.0,0.85,2,2,3
3568,6.0,66.825,0.5,3.0,23.3333,0.0,1,1,5
2536,3.0,69.75,0.6667,4.0,13.325,0.0,1,2,4
2704,3.0,0.0,0.0,0.0,0.0,0.2222,3,1,4
2882,0.0,0.0,0.0,1.0,14.0,0.3846,1,2,3
2424,0.0,0.0,0.0,4.0,24.7,1.0,1,4,3
1738,0.0,0.0,0.0,0.0,0.0,0.0,3,1,5
2878,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
3556,0.0,0.0,0.0,0.0,0.0,0.4444,2,4,4
2574,7.0,60.04,0.5714,0.0,0.0,0.5714,1,1,2
3542,8.0,66.425,0.375,4.0,14.0,0.4545,2,4,2
4131,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
4982,0.0,0.0,0.0,4.0,35.7,0.0,1,3,2
3216,0.0,0.0,0.0,0.0,0.0,0.4,1,4,5
2823,0.0,0.0,0.0,0.0,0.0,0.0,3,3,3
570,0.0,0.0,0.0,6.0,26.4667,0.3571,3,2,2
2806,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
953,1.0,71.0,1.0,0.0,0.0,0.0,3,1,1
2698,0.0,0.0,0.0,2.0,8.45,0.0,1,4,5
1882,0.0,0.0,0.0,1.0,14.0,0.0,2,2,2
533,0.0,0.0,0.0,6.0,17.5,0.8,1,1,5
1304,0.0,0.0,0.0,5.0,11.46,0.0,1,4,2
635,0.0,0.0,0.0,0.0,0.0,0.5,1,1,5
4536,9.0,50.8,0.3333,0.0,0.0,0.5,3,4,5
2579,0.0,0.0,0.0,0.0,0.0,0.4286,1,4,2
2461,0.0,0.0,0.0,6.0,9.5333,0.5263,3,2,1
3063,0.0,0.0,0.0,0.0,0.0,0.8,2,1,4
1480,0.0,0.0,0.0,0.0,0.0,0.0,1,2,1
4564,11.0,45.92,0.1818,0.0,0.0,0.5,2,1,3
2449,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
3271,0.0,0.0,0.0,5.0,28.52,0.7222,1,1,5
4258,0.0,0.0,0.0,1.0,14.0,0.4737,3,1,5
4486,0.0,0.0,0.0,0.0,0.0,0.6667,1,1,4
2513,0.0,0.0,0.0,4.0,27.55,0.5714,3,1,4
4551,0.0,0.0,0.0,1.0,13.8,1.0,1,2,4
441,16.0,60.0,0.375,0.0,0.0,0.0,1,1,5
2178,0.0,0.0,0.0,5.0,59.42,0.5714,2,4,3
1404,0.0,0.0,0.0,0.0,0.0,0.0,2,1,5
4434,0.0,0.0,0.0,0.0,0.0,0.5556,1,3,3
2608,4.0,26.65,0.0,0.0,0.0,0.4615,2,1,5
4759,7.0,50.3333,0.2857,0.0,0.0,0.6667,1,2,3
1247,0.0,0.0,0.0,2.0,40.25,0.0,3,4,2
2069,0.0,0.0,0.0,6.0,12.0667,0.0,2,3,5
4017,10.0,56.225,0.5,5.0,37.12,0.5385,2,2,1
4980,0.0,0.0,0.0,5.0,11.86,0.0,2,3,5
510,0.0,0.0,0.0,2.0,24.65,0.0,1,3,1
4342,0.0,0.0,0.0,3.0,38.4,0.0,2,2,5
4445,13.0,48.5875,0.2308,0.0,0.0,0.6667,3,2,1
1618,0.0,0.0,0.0,4.0,11.525,0.5556,2,3,2
2874,0.0,0.0,0.0,3.0,30.6333,0.3333,1,1,5
3232,0.0,0.0,0.0,0.0,0.0,0.4667,2,2,2
828,0.0,0.0,0.0,0.0,0.0,0.6,1,2,1
3228,0.0,0.0,0.0,0.0,0.0,0.6364,1,1,4
1504,1.0,1.6,0.0,1.0,14.0,0.0,1,1,5
4176,0.0,0.0,0.0,2.0,36.85,0.5625,3,1,2
4083,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2249,0.0,0.0,0.0,0.0,0.0,0.6667,1,1,2
919,0.0,0.0,0.0,0.0,0.0,1.0,1,4,5
740,0.0,0.0,0.0,6.0,16.7667,0.0,1,3,1
2778,0.0,0.0,0.0,0.0,0.0,0.1667,2,2,3
1619,0.0,0.0,0.0,2.0,11.0,0.6,2,2,4
413,6.0,85.1667,0.5,3.0,29.8333,0.0,1,1,4
1167,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3
4304,0.0,0.0,0.0,4.0,21.35,0.0,1,4,3
4081,3.0,23.0,0.0,5.0,22.6,0.4,1,1,1
1631,0.0,0.0,0.0,4.0,16.375,0.6667,2,3,3
1305,0.0,0.0,0.0,0.0,0.0,0.4444,3,4,5
3489,0.0,0.0,0.0,4.0,11.1,0.5789,1,3,1
1685,0.0,0.0,0.0,5.0,12.16,0.0,1,3,1
58,0.0,0.0,0.0,5.0,7.54,0.0,1,4,2
3158,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
4648,3.0,50.0,0.3333,1.0,19.3,0.6,2,2,5
2712,9.0,46.88,0.2222,0.0,0.0,0.4118,1,1,1
2122,15.0,56.95,0.2,0.0,0.0,0.0,1,3,5
1639,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1
1217,0.0,0.0,0.0,6.0,25.6667,0.6667,3,2,4
3973,5.0,35.0,0.2,2.0,16.45,0.0,1,3,5
971,0.0,0.0,0.0,0.0,0.0,0.0,1,4,5
1584,0.0,0.0,0.0,0.0,0.0,0.5263,2,1,5
2262,5.0,55.05,0.4,0.0,0.0,0.75,1,2,1
4070,0.0,0.0,0.0,1.0,14.0,0.6667,3,1,2
847,9.0,52.9667,0.4444,3.0,25.1,0.0,1,2,1
225,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
2116,4.0,80.4,0.25,6.0,10.1833,0.3333,1,4,3
3365,1.0,0.0,0.0,0.0,0.0,0.0,3,1,2
4967,0.0,0.0,0.0,2.0,13.0,0.5714,1,4,1
1671,0.0,0.0,0.0,0.0,0.0,0.0,2,2,4
3052,11.0,68.8,0.1818,3.0,19.5333,0.6667,2,3,5
2201,0.0,0.0,0.0,5.0,14.66,0.0,3,2,1
2169,9.0,37.5167,0.3333,4.0,18.375,0.0,2,4,3
2613,0.0,0.0,0.0,1.0,14.0,0.0,1,4,3
1539,0.0,0.0,0.0,0.0,0.0,0.6667,1,4,1
1436,0.0,0.0,0.0,2.0,26.7,0.6,2,1,4
951,10.0,45.8,0.1,0.0,0.0,0.0,1,1,4
713,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5
3872,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3
1714,13.0,44.3778,0.2308,4.0,34.925,0.0,2,3,3
2938,0.0,0.0,0.0,0.0,0.0,0.4,1,3,3
3105,3.0,48.7,0.3333,4.0,15.825,0.0,2,2,2
727,0.0,0.0,0.0,6.0,20.0167,0.5789,1,3,5
4694,0.0,0.0,0.0,2.0,8.6,0.6,1,2,3
4175,0.0,0.0,0.0,0.0,0.0,0.4,2,4,5
3983,1.0,0.0,0.0,3.0,52.3333,0.0,1,2,4
3015,0.0,0.0,0.0,0.0,0.0,0.0,1,4,5
3495,0.0,0.0,0.0,4.0,11.5,0.0,2,2,3
886,0.0,0.0,0.0,4.0,39.85,0.5714,1,3,2
2453,0.0,0.0,0.0,3.0,34.0,0.0,2,2,3
3717,5.0,49.0,0.2,0.0,0.0,0.75,1,1,1
4943,1.0,90.6,1.0,0.0,0.0,0.0,1,1,5
2853,0.0,0.0,0.0,0.0,0.0,0.6667,1,1,5
1290,0.0,0.0,0.0,1.0,14.0,0.0,2,3,2
383,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4
438,1.0,42.0,0.0,5.0,19.48,0.5789,2,1,3
3405,0.0,0.0,0.0,0.0,0.0,0.8571,2,3,5
2879,0.0,0.0,0.0,5.0,44.44,0.0,2,1,5
531,0.0,0.0,0.0,3.0,14.6,0.0,1,2,4
2759,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2
14,9.0,32.7,0.2222,2.0,21.05,0.0,1,4,1
4238,0.0,0.0,0.0,0.0,0.0,0.75,2,3,4
1846,12.0,61.7125,0.4167,1.0,13.7,0.5,2,1,4
2775,0.0,0.0,0.0,0.0,0.0,0.6667,1,2,5
4744,0.0,0.0,0.0,0.0,0.0,0.0,2,4,5
4904,11.0,44.4,0.1818,0.0,0.0,0.0,2,1,3
1742,0.0,0.0,0.0,2.0,14.0,0.0,1,1,4
2661,0.0,0.0,0.0,0.0,0.0,1.0,2,1,4
4923,0.0,0.0,0.0,4.0,14.0,0.6471,1,3,5
3486,0.0,0.0,0.0,5.0,43.46,0.3636,1,4,5
622,0.0,0.0,0.0,0.0,0.0,0.5789,3,1,1
3049,0.0,0.0,0.0,0.0,0.0,0.0,2,3,4
26,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
3179,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5
4208,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
627,9.0,69.5167,0.5556,0.0,0.0,0.8125,1,2,1
1091,8.0,52.65,0.25,3.0,17.1667,0.4286,1,1,2
4544,0.0,0.0,0.0,0.0,0.0,0.0,3,1,3
2615,0.0,0.0,0.0,0.0,0.0,0.4286,2,1,5
1585,10.0,66.8571,0.6,0.0,0.0,0.0,2,3,1
1020,0.0,0.0,0.0,3.0,28.0333,0.0,1,2,4
2953,1.0,2.8,0.0,0.0,0.0,0.0,1,1,5
3407,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5
593,0.0,0.0,0.0,0.0,0.0,1.0,1,2,2
4979,5.0,67.55,0.2,1.0,88.1,0.7778,2,1,5
2742,13.0,48.0455,0.4615,0.0,0.0,0.0,1,2,5
3967,0.0,0.0,0.0,5.0,20.9,0.0,1,2,5
1680,0.0,0.0,0.0,0.0,0.0,0.0,2,3,4
1649,0.0,0.0,0.0,3.0,22.0667,0.6875,2,3,2
2354,0.0,0.0,0.0,0.0,0.0,0.0,2,2,4
2745,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1
4716,0.0,0.0,0.0,0.0,0.0,0.75,1,2,3
679,0.0,0.0,0.0,6.0,17.3833,0.0,1,1,5
2202,0.0,0.0,0.0,5.0,12.88,0.0,3,2,2
1740,9.0,39.8143,0.3333,0.0,0.0,0.6667,2,1,1
3086,0.0,0.0,0.0,0.0,0.0,0.0,3,3,4
1424,0.0,0.0,0.0,2.0,33.75,0.6667,1,1,1
1144,0.0,0.0,0.0,0.0,0.0,0.7143,3,1,2
4719,5.0,54.5,0.6,3.0,12.8333,0.0,1,1,1
288,10.0,60.36,0.3,1.0,119.0,0.4,1,3,5
1062,0.0,0.0,0.0,0.0,0.0,0.6,1,1,1
4231,0.0,0.0,0.0,0.0,0.0,0.4167,1,3,3
480,0.0,0.0,0.0,0.0,0.0,0.6154,2,1,4
3387,13.0,39.3286,0.2308,0.0,0.0,0.0,1,1,5
4711,0.0,0.0,0.0,5.0,26.16,0.6,2,4,3
3857,0.0,0.0,0.0,0.0,0.0,0.5,2,3,4
624,0.0,0.0,0.0,6.0,9.0167,0.5,1,3,2
4566,0.0,0.0,0.0,0.0,0.0,0.5,3,4,3
777,0.0,0.0,0.0,3.0,32.1,0.0,3,1,4
303,6.0,47.95,0.3333,0.0,0.0,0.0,2,1,2
1186,0.0,0.0,0.0,2.0,24.25,0.0,3,1,5
4503,6.0,50.7,0.1667,5.0,30.88,0.0,1,1,5
1964,0.0,0.0,0.0,0.0,0.0,0.0,3,2,5
3401,0.0,0.0,0.0,0.0,0.0,0.6,1,2,5
4474,0.0,0.0,0.0,0.0,0.0,1.0,1,1,3
4117,11.0,60.2333,0.3636,5.0,25.2,0.0,1,1,4
2964,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5
463,0.0,0.0,0.0,5.0,16.02,0.0,2,2,2
1145,0.0,0.0,0.0,0.0,0.0,0.4286,2,1,4
4874,0.0,0.0,0.0,0.0,0.0,0.5714,1,1,3
526,0.0,0.0,0.0,0.0,0.0,0.5,2,1,5
4978,0.0,0.0,0.0,4.0,11.975,0.5625,2,1,2
2668,0.0,0.0,0.0,1.0,15.4,0.5,3,1,2
3233,0.0,0.0,0.0,2.0,6.1,0.3333,1,4,4
2463,0.0,0.0,0.0,0.0,0.0,0.0,1,2,5
4669,0.0,0.0,0.0,0.0,0.0,0.4286,1,3,5
1140,0.0,0.0,0.0,3.0,16.9333,0.25,1,2,4
2673,0.0,0.0,0.0,0.0,0.0,0.7692,2,2,5
2185,1.0,32.5,0.0,1.0,41.4,0.0,3,1,3
3378,6.0,79.15,0.6667,0.0,0.0,0.5333,2,1,3
2850,0.0,0.0,0.0,1.0,14.0,0.6667,1,1,5
4624,0.0,0.0,0.0,0.0,0.0,0.5882,2,1,3
4299,0.0,0.0,0.0,0.0,0.0,0.8333,1,3,2
4237,0.0,0.0,0.0,0.0,0.0,1.0,2,3,4
2664,0.0,0.0,0.0,1.0,97.3,0.0,1,3,1
3361,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5
3455,1.0,85.1,1.0,1.0,6.9,0.5833,2,2,4
2730,9.0,32.65,0.2222,0.0,0.0,0.0,3,4,4
887,4.0,39.9,0.25,6.0,22.4667,0.5,1,1,1
1979,0.0,0.0,0.0,3.0,11.0,0.0,1,1,4
38,0.0,0.0,0.0,5.0,20.36,0.0,1,1,2
1660,12.0,52.1125,0.4167,0.0,0.0,0.5625,1,1,5
3657,5.0,24.2,0.2,0.0,0.0,0.5714,1,4,3
4550,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
798,0.0,0.0,0.0,0.0,0.0,0.5,2,2,3
3586,0.0,0.0,0.0,6.0,36.2833,0.0,2,4,1
4963,0.0,0.0,0.0,0.0,0.0,0.625,1,2,2
3916,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
35,11.0,55.68,0.1818,1.0,8.8,0.6667,3,4,3
767,7.0,75.2667,0.4286,0.0,0.0,0.0,1,4,3
4206,10.0,63.26,0.3,0.0,0.0,0.0,2,4,1
186,2.0,65.6,0.5,0.0,0.0,0.7273,2,1,5
2854,12.0,45.88,0.1667,0.0,0.0,0.6667,1,1,1
1367,0.0,0.0,0.0,2.0,7.55,0.0,3,3,5
1807,0.0,0.0,0.0,0.0,0.0,0.625,2,2,4
1357,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3
2749,5.0,50.875,0.4,6.0,8.8167,0.5556,2,2,5
3706,0.0,0.0,0.0,0.0,0.0,0.3333,1,2,3
4542,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
2383,0.0,0.0,0.0,0.0,0.0,0.6316,3,3,2
544,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
4272,0.0,0.0,0.0,2.0,22.5,0.0,1,3,5
2355,0.0,0.0,0.0,0.0,0.0,0.0,2,4,2
346,0.0,0.0,0.0,6.0,20.1833,0.75,1,1,4
1998,0.0,0.0,0.0,0.0,0.0,0.8,1,1,4
3452,14.0,49.7875,0.2143,0.0,0.0,0.6667,1,1,2
328,9.0,64.2167,0.4444,1.0,48.9,0.0,1,2,3
3260,0.0,0.0,0.0,2.0,16.4,0.0,1,4,3
4701,8.0,41.925,0.125,4.0,10.725,0.6,1,2,1
2810,0.0,0.0,0.0,0.0,0.0,0.6,3,4,2
2707,0.0,0.0,0.0,0.0,0.0,0.3333,3,1,1
2936,0.0,0.0,0.0,5.0,10.96,0.5294,3,4,4
2070,1.0,80.4,1.0,0.0,0.0,0.0,2,1,3
167,0.0,0.0,0.0,0.0,0.0,0.5833,2,4,3
4936,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5
4845,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4
4772,7.0,68.0,0.1429,0.0,0.0,0.0,1,1,5
2206,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
4033,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
1877,0.0,0.0,0.0,6.0,29.8833,0.3333,1,4,3
522,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2
2687,0.0,0.0,0.0,6.0,12.2667,0.0,1,1,3
4478,0.0,0.0,0.0,0.0,0.0,0.625,2,2,5
1745,0.0,0.0,0.0,2.0,24.6,0.5714,1,1,5
936,1.0,0.0,0.0,0.0,0.0,0.0,1,2,5
3533,0.0,0.0,0.0,2.0,39.8,0.0,2,4,3
825,0.0,0.0,0.0,0.0,0.0,0.6,1,2,1
3781,0.0,0.0,0.0,3.0,19.8,0.0,3,1,3
615,0.0,0.0,0.0,0.0,0.0,0.0,3,2,4
444,0.0,0.0,0.0,4.0,14.775,0.0,1,3,4
1250,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1
244,8.0,39.0714,0.25,5.0,10.04,0.6667,1,2,4
4008,0.0,0.0,0.0,3.0,11.8667,0.0,1,3,1
1989,0.0,0.0,0.0,0.0,0.0,0.6,2,2,5
228,0.0,0.0,0.0,0.0,0.0,0.7,1,4,3
1107,8.0,93.2,0.25,0.0,0.0,0.0,3,1,2
4096,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2
4361,0.0,0.0,0.0,0.0,0.0,0.0,2,2,5
1906,0.0,0.0,0.0,6.0,22.7667,0.0,1,1,1
4453,4.0,50.3,0.5,4.0,17.65,0.0,3,1,1
906,2.0,47.0,0.0,5.0,12.7,0.8182,1,1,2
4931,0.0,0.0,0.0,0.0,0.0,0.625,2,4,2
402,1.0,0.0,0.0,0.0,0.0,0.5,1,2,4
982,2.0,0.0,0.0,1.0,14.0,0.0,2,4,1
1665,0.0,0.0,0.0,6.0,28.2333,0.0,1,1,2
3451,10.0,53.3,0.2,5.0,28.84,0.0,2,1,4
3211,9.0,35.4,0.2222,0.0,0.0,0.5,1,3,2
1872,0.0,0.0,0.0,0.0,0.0,0.7647,1,1,4
996,0.0,0.0,0.0,2.0,11.65,0.0,2,1,2
215,9.0,19.0,0.0,0.0,0.0,0.0,1,1,1
2334,0.0,0.0,0.0,0.0,0.0,0.5,1,4,1
2374,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
2137,0.0,0.0,0.0,1.0,14.0,0.0,1,2,1
4106,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3
1269,0.0,0.0,0.0,6.0,13.9667,0.0,2,1,4
3155,0.0,0.0,0.0,5.0,14.24,0.0,3,1,1
752,0.0,0.0,0.0,6.0,11.2333,1.0,2,4,2
222,2.0,51.0,1.0,0.0,0.0,0.0,1,1,1
4036,0.0,0.0,0.0,0.0,0.0,0.0,3,1,4
4142,6.0,62.58,0.5,1.0,14.0,0.0,1,3,5
663,0.0,0.0,0.0,1.0,14.0,0.8182,1,1,4
2284,0.0,0.0,0.0,0.0,0.0,0.5,1,4,2
2776,0.0,0.0,0.0,0.0,0.0,0.0,2,1,5
3377,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
412,0.0,0.0,0.0,5.0,15.04,0.6667,3,4,2
384,0.0,0.0,0.0,5.0,20.9,0.2857,2,2,5
3544,0.0,0.0,0.0,0.0,0.0,0.0,2,3,2
614,6.0,59.45,0.5,4.0,11.025,0.625,1,2,4
4502,8.0,50.3667,0.5,0.0,0.0,0.0,1,3,5
1508,1.0,9.0,0.0,1.0,14.0,0.0,2,2,5
4155,0.0,0.0,0.0,0.0,0.0,0.5455,1,1,2
4285,0.0,0.0,0.0,2.0,7.9,0.0,1,3,1
3982,0.0,0.0,0.0,0.0,0.0,0.0,2,4,1
4320,0.0,0.0,0.0,0.0,0.0,0.0,1,1,5
4573,8.0,57.7714,0.625,0.0,0.0,0.75,2,2,5
975,0.0,0.0,0.0,1.0,62.1,0.4545,1,1,5
1083,0.0,0.0,0.0,0.0,0.0,0.5,1,4,4
1990,0.0,0.0,0.0,0.0,0.0,0.0,3,1,5
532,0.0,0.0,0.0,0.0,0.0,0.5882,2,2,4
4753,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3
472,0.0,0.0,0.0,6.0,23.2667,0.6667,1,3,3
4590,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1
4276,0.0,0.0,0.0,0.0,0.0,0.6667,2,2,4
1293,0.0,0.0,0.0,2.0,11.1,0.7857,1,1,1
4260,4.0,46.6667,0.5,0.0,0.0,0.5385,1,1,3
569,0.0,0.0,0.0,0.0,0.0,0.6923,1,4,5
1499,0.0,0.0,0.0,0.0,0.0,0.6429,1,1,2
3635,0.0,0.0,0.0,3.0,36.5667,0.0,1,4,5
4811,0.0,0.0,0.0,1.0,14.0,0.625,1,1,3
3097,0.0,0.0,0.0,1.0,14.0,0.4706,1,1,5
2646,0.0,0.0,0.0,4.0,14.5,0.6,1,2,3
4204,10.0,57.2625,0.5,0.0,0.0,0.4,1,1,1
4167,8.0,19.55,0.0,0.0,0.0,0.0,2,4,2
4387,0.0,0.0,0.0,3.0,21.3667,0.625,2,2,3
1025,0.0,0.0,0.0,0.0,0.0,0.3077,2,1,5
4810,10.0,36.4875,0.2,0.0,0.0,0.4,2,4,2
1000,0.0,0.0,0.0,0.0,0.0,0.5333,1,1,5
2685,0.0,0.0,0.0,4.0,8.325,0.0,2,2,2
1346,0.0,0.0,0.0,6.0,16.1167,0.0,2,2,3
4170,1.0,30.1,0.0,0.0,0.0,0.6154,1,1,4
3671,13.0,43.6,0.3077,0.0,0.0,0.0,1,4,5
2250,9.0,50.0,0.1111,2.0,9.0,0.5,2,2,1
2038,0.0,0.0,0.0,0.0,0.0,0.5455,2,2,5
137,0.0,0.0,0.0,0.0,0.0,0.0,1,2,3
2523,0.0,0.0,0.0,0.0,0.0,0.0,3,1,5
95,6.0,33.1333,0.1667,0.0,0.0,0.0,1,1,3
1456,8.0,55.3333,0.5,4.0,29.0,0.5714,1,4,3
4302,0.0,0.0,0.0,4.0,14.525,0.7778,1,1,1
3991,0.0,0.0,0.0,5.0,12.16,0.6,1,1,2
3668,0.0,0.0,0.0,0.0,0.0,0.0,2,2,4
23,0.0,0.0,0.0,0.0,0.0,0.0,1,4,1
286,13.0,35.2,0.1538,0.0,0.0,0.2,1,1,1
2971,0.0,0.0,0.0,0.0,0.0,0.5556,3,3,1
3839,12.0,46.1333,0.3333,4.0,16.8,0.0,2,1,3
263,0.0,0.0,0.0,5.0,14.4,0.0,2,1,3
82,0.0,0.0,0.0,0.0,0.0,0.0,1,1,4
575,0.0,0.0,0.0,0.0,0.0,0.0,3,4,1
1233,8.0,42.7333,0.125,0.0,0.0,0.6667,1,4,4
1939,2.0,11.3,0.0,0.0,0.0,0.5,3,2,5
2595,0.0,0.0,0.0,3.0,10.7,0.0,1,1,4
3256,0.0,0.0,0.0,5.0,16.64,0.0,2,3,5
1770,3.0,37.7333,0.3333,0.0,0.0,0.5,3,2,5
4090,0.0,0.0,0.0,0.0,0.0,0.7143,1,1,1
3476,0.0,0.0,0.0,4.0,24.025,0.5556,1,1,1
2195,0.0,0.0,0.0,3.0,13.9333,0.0,2,1,2
1308,0.0,0.0,0.0,3.0,7.4333,0.0,2,3,1
201,14.0,53.6,0.3571,0.0,0.0,0.5,1,1,1
3116,9.0,74.86,0.4444,0.0,0.0,0.0,1,1,4
3381,0.0,0.0,0.0,0.0,0.0,0.4,3,2,2
3054,0.0,0.0,0.0,1.0,15.2,0.0,1,1,1
2669,10.0,61.3,0.3,3.0,13.1667,0.0,1,3,5
2312,0.0,0.0,0.0,2.0,9.7,0.3571,1,1,5
4834,7.0,51.0,0.1429,1.0,18.9,0.0,1,1,3
3458,0.0,0.0,0.0,5.0,11.8,0.0,1,4,1
160,0.0,0.0,0.0,0.0,0.0,0.0,3,3,5
1105,0.0,0.0,0.0,1.0,9.4,0.0,3,1,1
2102,3.0,86.55,0.6667,0.0,0.0,0.5,3,3,3
183,0.0,0.0,0.0,0.0,0.0,0.0,1,3,2
513,0.0,0.0,0.0,0.0,0.0,0.75,1,1,1
2616,0.0,0.0,0.0,0.0,0.0,0.5,1,1,4
1049,13.0,65.3,0.4615,2.0,11.55,0.5,1,2,3
2117,11.0,54.8,0.2727,0.0,0.0,0.0,1,1,3
3691,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1
3369,0.0,0.0,0.0,0.0,0.0,0.5,1,2,4
4626,0.0,0.0,0.0,0.0,0.0,0.0,1,4,5
3780,0.0,0.0,0.0,0.0,0.0,0.0,3,3,1
2483,0.0,0.0,0.0,0.0,0.0,0.125,3,3,3
1287,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
3393,0.0,0.0,0.0,0.0,0.0,0.0,1,3,5
4839,6.0,48.8,0.1667,0.0,0.0,0.0,1,1,1
2306,0.0,0.0,0.0,2.0,22.8,0.7143,2,3,3
3546,8.0,51.7,0.25,0.0,0.0,0.0,2,2,4
43,0.0,0.0,0.0,0.0,0.0,0.25,2,1,3
4501,0.0,0.0,0.0,0.0,0.0,0.2,1,1,3
1924,0.0,0.0,0.0,0.0,0.0,0.5714,1,1,1
3963,6.0,77.2,0.5,4.0,13.85,0.5714,1,1,4
350,0.0,0.0,0.0,4.0,9.25,0.4706,1,3,5
2890,0.0,0.0,0.0,1.0,14.0,0.0,1,2,4
2267,0.0,0.0,0.0,0.0,0.0,0.6667,1,1,5
4661,7.0,39.825,0.2857,2.0,8.7,0.0,1,1,5
1113,0.0,0.0,0.0,0.0,0.0,0.0,2,3,3
3862,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3
1587,10.0,67.9143,0.5,0.0,0.0,0.0,2,3,1
1109,0.0,0.0,0.0,0.0,0.0,0.5,2,2,5
1534,0.0,0.0,0.0,4.0,11.025,0.0,1,3,5
1634,0.0,0.0,0.0,4.0,17.925,0.25,1,1,4
2677,0.0,0.0,0.0,1.0,1.4,0.5455,1,2,4
4584,0.0,0.0,0.0,0.0,0.0,0.4667,2,1,2
4234,2.0,48.45,0.5,0.0,0.0,0.0,1,1,2
335,0.0,0.0,0.0,0.0,0.0,0.5,2,4,3
